Coding system	Code	Code name	Concept	Concept name	Tags	Origin
ICD9CM	-		C0159465	Closed fractures involving skull or face with other bones with subarachnoid, subdural, and extradural hemorrhage, with prolonged [more than 24 hours] loss of consciousness, without return to pre-existing conscious level		
ICD9CM	-		C0159466	Closed fractures involving skull or face with other bones with subarachnoid, subdural, and extradural hemorrhage, with loss of consciousness of unspecified duration		
ICD9CM	804.7	Open fractures involving skull or face with other bones with subarachnoid, subdural, and extradural hemorrhage	C0159504	Open fractures involving skull or face with other bones with subarachnoid, subdural, and extradural hemorrhage		SEARCH (subarachnoid hemorrhage)
ICD9CM	804.70	Open fractures involving skull or face with other bones with subarachnoid, subdural, and extradural hemorrhage, unspecified state of consciousness				DESC (804.7)
ICD9CM	804.71	Open fractures involving skull or face with other bones with subarachnoid, subdural, and extradural hemorrhage, with no loss of consciousness				DESC (804.7)
ICD9CM	804.72	Open fractures involving skull or face with other bones with subarachnoid, subdural, and extradural hemorrhage, with brief [less than one hour] loss of consciousness				DESC (804.7)
ICD9CM	804.73	Open fractures involving skull or face with other bones with subarachnoid, subdural, and extradural hemorrhage, with moderate [1-24 hours] loss of consciousness				DESC (804.7)
ICD9CM	804.74	Open fractures involving skull or face with other bones with subarachnoid, subdural, and extradural hemorrhage, with prolonged [more than 24 hours] loss of consciousness and return to pre-existing conscious level				DESC (804.7)
ICD9CM	804.75	Open fractures involving skull or face with other bones with subarachnoid, subdural, and extradural hemorrhage, with prolonged [more than 24 hours] loss of consciousness, without return to pre-existing conscious level				DESC (804.7)
ICD9CM	804.76	Open fractures involving skull or face with other bones with subarachnoid, subdural, and extradural hemorrhage, with loss of consciousness of unspecified duration				DESC (804.7)
ICD9CM	804.79	Open fractures involving skull or face with other bones with subarachnoid, subdural, and extradural hemorrhage, with concussion, unspecified				DESC (804.7)
ICD9CM	-		C0159505	Open fractures involving skull or face with other bones with subarachnoid, subdural, and extradural hemorrhage, unspecified state of consciousness		
ICD9CM	-		C0159506	Open fractures involving skull or face with other bones with subarachnoid, subdural, and extradural hemorrhage, with no loss of consciousness		
ICD9CM	-		C0159507	Open fractures involving skull or face with other bones with subarachnoid, subdural, and extradural hemorrhage, with brief [less than one hour] loss of consciousness		
ICD9CM	-		C0159508	Open fractures involving skull or face with other bones with subarachnoid, subdural, and extradural hemorrhage, with moderate [1-24 hours] loss of consciousness		
ICD9CM	-		C0159509	Open fractures involving skull or face with other bones with subarachnoid, subdural, and extradural hemorrhage, with prolonged [more than 24 hours] loss of consciousness and return to pre-existing conscious level		
ICD9CM	-		C0159510	Open fractures involving skull or face with other bones with subarachnoid, subdural, and extradural hemorrhage, with prolonged [more than 24 hours] loss of consciousness, without return to pre-existing conscious level		
ICD9CM	-		C0159511	Open fractures involving skull or face with other bones with subarachnoid, subdural, and extradural hemorrhage, with loss of consciousness of unspecified duration		
ICD9CM	852	Subarachnoid, subdural, and extradural hemorrhage, following injury	C0160218	Subarachnoid, subdural, and extradural hemorrhage, following injury		SEARCH (subarachnoid hemorrhage)
ICD9CM	852.0	Subarachnoid hemorrhage following injury without mention of open intracranial wound				DESC (852)
ICD9CM	852.02	Subarachnoid hemorrhage following injury without mention of open intracranial wound, with brief [less than one hour] loss of consciousness				DESC (852)
ICD9CM	852.03	Subarachnoid hemorrhage following injury without mention of open intracranial wound, with moderate [1-24 hours] loss of consciousness				DESC (852)
ICD9CM	852.04	Subarachnoid hemorrhage following injury without mention of open intracranial wound, with prolonged [more than 24 hours] loss of consciousness and return to pre-existing conscious level				DESC (852)
ICD9CM	852.05	Subarachnoid hemorrhage following injury without mention of open intracranial wound, with prolonged [more than 24 hours] loss of consciousness without return to pre-existing conscious level				DESC (852)
ICD9CM	852.2	Subdural hemorrhage following injury without mention of open intracranial wound				DESC (852)
ICD9CM	852.20	Subdural hemorrhage following injury without mention of open intracranial wound, unspecified state of consciousness				DESC (852)
ICD9CM	852.21	Subdural hemorrhage following injury without mention of open intracranial wound, with no loss of consciousness				DESC (852)
ICD9CM	852.22	Subdural hemorrhage following injury without mention of open intracranial wound, with brief [less than one hour] loss of consciousness				DESC (852)
ICD9CM	852.23	Subdural hemorrhage following injury without mention of open intracranial wound, with moderate [1-24 hours] loss of consciousness				DESC (852)
ICD9CM	852.24	Subdural hemorrhage following injury without mention of open intracranial wound, with prolonged [more than 24 hours] loss of consciousness and return to pre-existing conscious level				DESC (852)
ICD9CM	852.25	Subdural hemorrhage following injury without mention of open intracranial wound, with prolonged [more than 24 hours] loss of consciousness without return to pre-existing conscious level				DESC (852)
ICD9CM	852.26	Subdural hemorrhage following injury without mention of open intracranial wound, with loss of consciousness of unspecified duration				DESC (852)
ICD9CM	852.29	Subdural hemorrhage following injury without mention of open intracranial wound, with concussion, unspecified				DESC (852)
ICD9CM	852.3	Subdural hemorrhage following injury, with open intracranial wound				DESC (852)
ICD9CM	852.30	Subdural hemorrhage following injury with open intracranial wound, unspecified state of consciousness				DESC (852)
ICD9CM	852.31	Subdural hemorrhage following injury with open intracranial wound, with no loss of consciousness				DESC (852)
ICD9CM	852.32	Subdural hemorrhage following injury with open intracranial wound, with brief [less than one hour] loss of consciousness				DESC (852)
ICD9CM	852.33	Subdural hemorrhage following injury with open intracranial wound, with moderate [1-24 hours] loss of consciousness				DESC (852)
ICD9CM	852.34	Subdural hemorrhage following injury with open intracranial wound, with prolonged [more than 24 hours] loss of consciousness and return to pre-existing conscious level				DESC (852)
ICD9CM	852.35	Subdural hemorrhage following injury with open intracranial wound, with prolonged [more than 24 hours] loss of consciousness without return to pre-existing conscious level				DESC (852)
ICD9CM	852.36	Subdural hemorrhage following injury with open intracranial wound, with loss of consciousness of unspecified duration				DESC (852)
ICD9CM	852.39	Subdural hemorrhage following injury with open intracranial wound, with concussion, unspecified				DESC (852)
ICD9CM	852.4	Extradural hemorrhage following injury without mention of open intracranial wound				DESC (852)
ICD9CM	852.40	Extradural hemorrhage following injury without mention of open intracranial wound, unspecified state of consciousness				DESC (852)
ICD9CM	852.41	Extradural hemorrhage following injury without mention of open intracranial wound, with no loss of consciousness				DESC (852)
ICD9CM	852.42	Extradural hemorrhage following injury without mention of open intracranial wound, with brief [less than 1 hour] loss of consciousness				DESC (852)
ICD9CM	852.43	Extradural hemorrhage following injury without mention of open intracranial wound, with moderate [1-24 hours] loss of consciousness				DESC (852)
ICD9CM	852.44	Extradural hemorrhage following injury without mention of open intracranial wound, with prolonged [more than 24 hours] loss of consciousness and return to pre-existing conscious level				DESC (852)
ICD9CM	852.45	Extradural hemorrhage following injury without mention of open intracranial wound, with prolonged [more than 24 hours] loss of consciousness without return to pre-existing conscious level				DESC (852)
ICD9CM	852.46	Extradural hemorrhage following injury without mention of open intracranial wound, with loss of consciousness of unspecified duration				DESC (852)
ICD9CM	852.49	Extradural hemorrhage following injury without mention of open intracranial wound, with concussion, unspecified				DESC (852)
ICD9CM	852.5	Extradural hemorrhage following injury with open intracranial wound				DESC (852)
ICD9CM	852.50	Extradural hemorrhage following injury with open intracranial wound, unspecified state of consciousness				DESC (852)
ICD9CM	852.51	Extradural hemorrhage following injury with open intracranial wound, with no loss of consciousness				DESC (852)
ICD9CM	852.52	Extradural hemorrhage following injury with open intracranial wound, with brief [less than one hour] loss of consciousness				DESC (852)
ICD9CM	852.53	Extradural hemorrhage following injury with open intracranial wound, with moderate [1-24 hours] loss of consciousness				DESC (852)
ICD9CM	852.54	Extradural hemorrhage following injury with open intracranial wound, with prolonged [more than 24 hours] loss of consciousness and return to pre-existing conscious level				DESC (852)
ICD9CM	852.55	Extradural hemorrhage following injury with open intracranial wound, with prolonged [more than 24 hours] loss of consciousness without return to pre-existing conscious level				DESC (852)
ICD9CM	852.56	Extradural hemorrhage following injury with open intracranial wound, with loss of consciousness of unspecified duration				DESC (852)
ICD9CM	852.59	Extradural hemorrhage following injury with open intracranial wound, with concussion, unspecified				DESC (852)
ICD9CM	-		C0160219	Subarachnoid hemorrhage following injury without mention of open intracranial wound		
ICD9CM	-		C0160222	Subarachnoid hemorrhage following injury without mention of open intracranial wound, with brief [less than one hour] loss of consciousness		
ICD9CM	-		C0160223	Subarachnoid hemorrhage following injury without mention of open intracranial wound, with moderate [1-24 hours] loss of consciousness		
ICD9CM	-		C0160224	Subarachnoid hemorrhage following injury without mention of open intracranial wound, with prolonged [more than 24 hours] loss of consciousness and return to pre-existing conscious level		
ICD9CM	-		C0160225	Subarachnoid hemorrhage following injury without mention of open intracranial wound, with prolonged [more than 24 hours] loss of consciousness without return to pre-existing conscious level		
ICD9CM	-		C0272485	closed fracture of skull with subarachnoid, subdural, or extradural hemorrhage		
ICD9CM	-		C0272489	open fracture of skull with subarachnoid, subdural, or extradural hemorrhage		
ICD9CM	-		C0272494	multiple closed fractures of skull or face with subarachnoid, subdural, or extradural hemorrhage		
ICD9CM	-		C0272499	multiple open fractures of skull or face with subarachnoid, subdural, or extradural hemorrhage		
ICD9CM	-		C0273079	subarachnoid hemorrhage following head injury without open intracranial wound		
ICD9CM	-		C0273080	Subarachnoid hemorrhage following injury without open intracranial wound and unspecified state of consciousness		
ICD9CM	-		C0273081	subarachnoid hemorrhage following head injury without open intracranial wound, with no LOC		
ICD9CM	-		C0273082	subarachnoid hemorrhage following head injury without open intracranial wound, with brief LOC (less than 1 hour)		
ICD9CM	-		C0273083	subarachnoid hemorrhage following head injury without open intracranial wound, with moderate LOC (1-24 hours)		
ICD9CM	-		C0273084	subarachnoid hemorrhage following head injury with intracranial wound, with prolonged LOC, without return to pre-existing conscious level		
ICD9CM	-		C0273085	subarachnoid hemorrhage following head injury without open intracranial wound, with LOC		
ICD9CM	-		C0273086	subarachnoid hemorrhage following head injury without open intracranial wound, with concussion		
ICD9CM	-		C0338572	Subarachnoid hemorrhage due to ruptured aneurysm		
ICD9CM	-		C0349435	Subarachnoid hemorrhage from multiple aneurysms		
ICD9CM	-		C0349436	Subarachnoid hemorrhage from anterior cerebral artery aneurysm		
ICD9CM	-		C0349440	Subarachnoid hemorrhage from posterior cerebral artery aneurysm		
